Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Brazil,BRA,0.000447641,13.26627719,100.6214912,118.653296,124.6058852,134.8514284,138.4511833,126.0879559,118.3855945,105.014207,98.84349987,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,British Virgin Islands,VGB,0,..,170.9865439,164.5432395,169.9930192,185.1353694,188.913036,196.1958013,..,204.5034993,198.3793034,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Brunei Darussalam,BRN,0.68490768,28.51439977,111.9538089,112.5665502,117.7325691,115.9222691,110.3192286,111.6838231,124.6910434,128.3313662,131.9342228,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Bulgaria,BGR,0,9.227356436,137.3728082,141.9647632,146.9965584,143.8504446,130.9327974,127.70783,125.4743844,120.1404474,118.1170593,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Burkina Faso,BFA,0,0.217480411,36.57655001,47.76857082,60.20127144,65.84096268,71.04725171,79.77028842,82.61152567,93.50365342,97.91227142,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Burundi,BDI,0,0.255844647,19.34193155,21.37194943,24.30379533,26.59070882,32.4376271,49.18977601,51.08522649,54.68367609,56.53470747,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Cabo Verde,CPV,0,4.60755556,75.48319916,79.46746262,84.18062882,97.59842735,118.3508242,116.527138,113.331551,113.909075,112.2407207,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Cambodia,KHM,0,1.073997805,56.94971539,94.60559671,129.2593245,134.8600177,133.8962191,134.3338529,126.3169742,116.0128584,119.4915172,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Cameroon,CMR,0,0.665717198,42.4588254,50.15985545,61.00952443,70.95374098,75.1219918,77.94823655,78.22900593,81.96421137,69.08540427,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Canada,CAN,2.119600735,28.53043915,75.62882084,77.70889847,79.3768289,80.34784611,80.72209502,82.61933463,84.5231216,86.28149306,89.23099348,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Cayman Islands,CYM,0,25.29371439,177.4562394,167.2086112,167.6345873,163.5787226,149.6499474,151.0660359,152.8808196,152.4975545,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Central African Republic,CAF,0,0.136440038,22.32240228,22.4604103,25.7666098,30.58266921,25.88652999,27.65294881,27.51062987,25.57404521,27.67428544,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Chad,TCD,0,0.065823693,24.05682131,29.65507617,34.43385283,34.50146451,38.43476879,38.73436811,38.35901264,42.40996705,45.12373876,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Chile,CHL,0.104869268,22.17081695,116.3498908,129.4870432,137.589055,134.6574258,133.3451921,129.1440655,127.972519,124.5944777,134.4373213,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,China,CHN,0.001556568,6.606481691,62.75543093,71.6494509,80.34603793,88.30574902,91.89962887,91.835388,96.52661691,103.4384208,114.9546139,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Colombia,COL,0,5.694682872,98.35249333,101.1774872,106.4907095,108.17202,117.8049526,120.636922,121.8160055,127.2136962,129.9086097,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Comoros,COM,0,0,23.96403032,30.63225248,39.16595637,46.86414792,50.43521774,54.64019634,57.11331939,57.6137866,59.94110452,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Congo, Dem. Rep.",COD,0,0.031843195,18.3079963,23.43620874,29.11107004,39.56330156,50.29719681,49.51538827,36.66662914,43.45919307,43.38221502,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Congo, Rep.",COG,0,2.238273128,87.01408675,88.39351294,94.96552148,100.8003873,104.076947,107.4114077,108.8938839,98.92979331,95.34053637,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Costa Rica,CRI,0,5.34058892,68.34419181,89.63932463,114.7201792,149.9751271,146.3990044,155.4435575,170.0362804,178.5944273,169.9306983,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Cote d'Ivoire,CIV,0,2.874272516,75.97078842,82.4790839,83.99950843,87.79127782,97.60192256,109.3922913,115.2314132,129.9121104,134.8579514,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Croatia,HRV,0.005024732,23.32842149,113.8670083,118.5954693,115.7237473,110.3918348,104.8370208,104.3182481,104.888678,103.1730226,105.5834549,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Cuba,CUB,0,0.058743011,8.934883401,11.70400913,14.93852238,17.68808824,22.38236037,29.45174834,35.18185629,40.68858498,47.39153727,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Curacao,CUW,..,..,136.7526409,135.4390572,132.2219136,129.7894052,121.5544558,119.1695809,115.8905198,115.5478188,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Cyprus,CYP,0.544701415,31.47693195,124.9330675,128.4975265,128.5953235,127.5810419,130.1924519,131.7901791,133.4172747,138.4797599,100.9344427,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Czech Republic,CZE,0,42.23784093,122.7549747,124.6172225,127.7906207,129.5920015,131.365859,117.4805076,117.5742832,118.7512323,119.1738884,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Denmark,DNK,2.883032183,62.97378451,115.5890246,128.4831321,129.9747296,124.7068318,126.4121686,124.4441651,122.300966,124.4344914,125.118956,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Djibouti,DJI,0,0.032051997,19.71118712,22.61390179,24.47401735,27.63782799,31.94064727,34.3930424,37.15870638,39.51407638,41.19590415,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Dominica,DMA,0,1.722900215,148.9418437,153.5958035,154.0195871,131.7660809,103.9403531,108.5287217,110.008835,105.2786252,105.7884817,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Dominican Republic,DOM,0.044382178,8.327284493,91.72431164,89.37726907,89.96346359,91.56247587,81.6860454,85.56234973,83.75022036,83.41139781,84.10208352,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Ecuador,ECU,0,3.802604864,98.46522414,100.5827321,106.350217,105.8489672,104.0991948,79.84070461,84.18035505,87.28679711,92.32327021,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Egypt, Arab Rep.",EGY,0.007125746,1.975692517,85.37935061,98.69381667,112.006814,112.7825069,105.409341,101.7022519,103.540997,106.7559394,95.28659682,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,El Salvador,SLV,0,12.62968891,124.5228275,133.9032114,138.6519199,143.5014132,146.0390003,147.5723164,151.6211797,148.3697097,146.9132247,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Equatorial Guinea,GNQ,0,0.824836146,42.31385095,48.5239443,48.5920649,47.45232546,46.02607021,45.64013391,47.37158281,44.85832828,45.16686721,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Eritrea,ERI,0,0,5.84383531,7.527725817,9.39303406,10.81363751,12.60475399,14.20956809,14.9856792,20.36395515,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Estonia,EST,0,39.81096581,124.0753516,136.0294311,151.1345197,146.1207282,144.1604617,144.7205063,144.1630523,144.3413244,145.4384241,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Eswatini,SWZ,0,3.282161453,68.16085467,71.50339588,74.58620869,82.16458127,83.72457464,85.23211031,89.31801432,93.52732251,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Ethiopia,ETH,0,0.026813216,7.820633062,15.6719216,22.13367446,26.88750898,31.08234717,41.96106195,49.44236323,37.2180717,36.20069777,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Faroe Islands,FRO,0,36.31325559,124.3276028,122.2738013,122.7389587,120.5859016,121.5221018,110.7427525,113.1069271,116.4738987,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Fiji,FJI,0,6.78872906,81.17066635,84.19721373,99.2763583,107.4858365,101.1221613,111.2042338,119.7485325,117.8305767,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Finland,FIN,5.161339908,71.87081844,156.361179,165.8615394,172.1218076,136.2607929,139.205784,134.9395252,133.9848042,132.6348743,132.1846906,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,France,FRA,0.499763098,49.22869227,91.89795153,94.61229513,97.94818377,99.10863425,101.9183391,103.4564614,104.4897355,106.4394347,108.4081336,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,French Polynesia,PYF,0,16.57761565,81.02306206,83.23820126,84.61066625,90.03691811,93.89705747,98.24621784,102.0162069,104.2509652,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Gabon,GAB,0,9.769123058,99.1293854,140.6967681,146.1824492,151.0798973,155.6816541,144.8670371,147.543495,128.9816609,138.2809687,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Gambia, The",GMB,0,0.424981957,82.44201972,75.81447796,80.11446641,94.1509753,112.8282417,130.1943563,132.0589763,133.9723898,139.5290282,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Georgia,GEO,0,4.464297381,97.05162037,108.5598026,115.6116991,123.3264447,133.8376646,137.9343335,137.7647586,137.2607838,133.3975611,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Germany,DEU,0.344839041,59.21557459,109.3693912,112.4225954,114.1126357,123.2334833,122.1971002,117.8176431,125.8854564,132.758759,129.3242137,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Ghana,GHA,0,0.674547286,70.36810776,83.37042346,98.54586684,105.3324411,111.5201422,125.7069529,134.4889824,126.2016214,137.5171658,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Gibraltar,GIB,0,17.8846092,89.32559178,96.69165774,103.2812221,..,112.6760563,122.8391036,121.9314106,121.6644924,118.6309983,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Greece,GRC,0,53.53137816,112.9052704,111.9946119,123.9228745,116.5555142,113.4854734,117.8887779,118.122548,122.4009386,115.6669118,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Greenland,GRL,0,26.90520694,101.2553409,103.8725421,105.2859926,107.065622,107.8377468,108.2001525,..,110.1821852,110.55972,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Grenada,GRD,0.155713114,4.181537055,114.7910725,113.1643507,120.9091078,122.9546085,107.5747002,109.2774569,107.9012525,102.0771326,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Guam,GUM,0,17.51121812,..,..,..,..,..,..,..,..,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Guatemala,GTM,0.003162845,7.354303498,123.4959332,130.3054673,136.1233169,139.2447628,106.20838,111.4995795,110.1395181,118.1585424,118.6670871,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Guinea,GIN,0,0.511022689,39.2457901,46.64462416,52.42849932,68.26949356,77.87206544,94.15602819,94.64639604,96.95447755,96.11501839,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Guinea-Bissau,GNB,0,0,44.48741921,46.87390634,65.3711357,57.02448954,65.4852736,71.29240008,72.13911508,78.4851311,78.9888828,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Guyana,GUY,0,5.334029717,74.77583143,70.3108129,72.41828491,73.09969247,74.2624905,70.70307206,75.79508095,82.97107151,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Haiti,HTI,0,0.649825858,40.20374454,41.58284094,59.45750288,68.84360871,64.17012252,68.25273558,60.0002583,57.41806456,57.52891844,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Honduras,HND,0,2.361712487,114.2783923,95.06593287,85.29449786,88.27887096,86.26001037,88.31847018,84.48900013,87.32089987,79.15031642,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Hong Kong SAR, China",HKG,2.337874467,82.45649966,198.0056503,218.2648621,232.551291,239.4366561,237.7048273,232.7365615,242.7675438,251.7650057,259.4261727,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Hungary,HUN,0.025488726,30.09908413,120.9970314,118.1317201,117.386504,117.8606544,119.5971623,101.2544484,102.0406696,102.2119005,103.4451716,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Iceland,ISL,3.924828362,76.62952199,106.4774231,106.371764,108.1258521,108.8869668,112.6152638,116.2534861,120.8927593,122.8081928,126.137096,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,India,IND,0,0.338555535,60.94154381,71.49252962,68.31524817,69.19699374,72.86262075,76.40759943,85.14868348,87.31773719,86.94256319,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Indonesia,IDN,0.009975007,1.734793002,87.36986824,101.9132298,113.4883118,124.392499,127.6154409,131.1804585,147.4150225,164.44059,119.8375986,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Iran, Islamic Rep.",IRN,0,1.46684708,73.27808856,75.08948655,76.98918841,85.30929143,88.93108659,94.55563842,101.2018754,107.8997933,108.4623938,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Iraq,IRQ,0,0,78.22078802,83.05533225,83.90088044,97.86757266,95.89691674,94.34036257,91.35870695,88.98326332,94.88296959,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Ireland,IRL,0.712071173,65.05241861,103.2310634,106.8664733,108.7990577,105.7496368,106.176478,105.3646002,103.8191107,103.0630014,103.1710486,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Israel,ISR,0.34259871,73.99994955,124.0191516,122.8780169,121.1432456,122.8208828,120.9541936,132.4812089,130.3492361,127.8529153,127.6618693,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Italy,ITA,0.466272086,74.5182166,157.8857589,161.1720125,162.3070852,160.9908765,148.8415405,144.756385,141.6939815,138.2337679,137.466947,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Jamaica,JAM,0,13.82272429,113.219722,104.2274947,95.52469766,99.56218045,104.5337286,108.5157458,112.4252814,105.8330321,101.0265271,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Japan,JPN,0.697222061,52.36997183,95.9116759,103.3168827,109.8935958,115.2542733,123.1631952,125.4518632,130.5952482,135.5186644,139.2009416,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Jordan,JOR,0.040354582,7.592963036,91.16524748,97.64728405,111.0543164,121.0705081,124.370646,148.9004082,102.7648325,99.15637314,87.62148885,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Kazakhstan,KAZ,0,1.322145113,119.3838723,153.0610945,180.4934178,178.3430714,165.2675044,149.7227182,143.2053265,147.6397785,141.9680258,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Kenya,KEN,0,0.398578964,59.40635121,65.03449165,69.30390445,69.92534333,72.01839698,78.77455056,79.47190398,85.25315693,96.32021675,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Kiribati,KIR,0,0.355467084,10.2937033,13.16553357,16.92206449,18.5373992,27.42455961,36.9602452,46.21236358,40.4027751,46.61320535,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Korea, Dem. People?s Rep.",PRK,0,0,1.759427616,4.05294853,6.854660433,9.707375965,11.17416979,12.86539662,14.24864759,14.98240747,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Korea, Rep.",KOR,0.186411806,56.59946726,102.4656157,105.4646393,107.1189423,108.6107086,113.2043576,115.9612246,120.2263275,124.5854293,129.6727883,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Kosovo,XKX,..,..,32.30209935,..,..,..,..,..,..,..,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Kuwait,KWT,0.989574981,23.27488371,132.9979705,155.7470502,152.2909486,181.7730157,205.9095499,199.832125,193.571063,176.0024349,178.5905922,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Kyrgyz Republic,KGZ,0,0.182900361,97.29236321,113.758549,120.9243102,117.555938,129.4106012,127.1905538,125.3393872,119.0669614,122.5701178,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Lao PDR,LAO,0,0.238198997,64.0628788,86.34569749,66.72325212,70.51517557,69.55957418,55.28959094,57.82353269,53.38406897,51.86337704,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Latvia,LVA,0,16.83072138,108.836776,110.2879715,127.1557591,125.0882048,117.9486241,129.6507839,134.240928,126.2941822,107.3489247,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Lebanon,LBN,0,19.33497069,57.81604547,66.44814924,67.81206412,65.69833496,70.07257895,71.29772813,63.70068515,64.50864324,64.49805872,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Lesotho,LSO,0,1.062571699,49.48172988,61.5012167,76.66598511,88.25578128,104.6658462,103.9397364,110.0185058,113.8305187,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Liberia,LBR,0,0.052660108,40.37944614,50.29659413,57.54584699,60.04177167,73.98218973,81.65948531,67.95610958,56.56895266,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Libya,LBY,0,0.746562407,175.8727443,160.0655885,152.5196365,161.9417248,133.5591101,151.8635343,117.9894772,91.4792962,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Liechtenstein,LIE,0,30.13500482,98.62754904,101.8653735,98.5388502,104.0423458,109.2120463,109.2874299,117.6323756,122.7566138,124.6478502,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Lithuania,LTU,0,14.96356629,156.5706495,160.1477329,164.0835629,151.7472966,143.6175773,142.7088762,145.513378,153.2757272,164.2790183,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Luxembourg,LUX,0.215824888,69.54182842,143.1415132,147.3065066,143.412256,145.3057726,144.7027678,142.3577966,131.8915037,134.1420148,132.1649331,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Macao SAR, China",MAC,0.649199553,32.97286936,208.5138206,245.6636506,286.0541558,298.290357,314.5421614,314.9218134,321.4517424,328.7904463,345.3245224,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Madagascar,MDG,0,0.400169825,36.45921073,39.92266912,39.28374931,36.84955374,41.17816498,44.12695456,32.12876245,34.14284,40.57034123,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Malawi,MWI,0,0.439510841,21.44048961,26.4105175,30.18244656,33.39824788,34.57746413,39.21521754,41.72202909,43.98651266,39.00579484,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Malaysia,MYS,0.480426209,22.08196624,120.0321114,127.9583696,142.1646873,145.9333957,150.430901,145.6973848,141.6506114,136.1163217,134.5259947,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Maldives,MDV,0,2.733734672,135.1668152,139.4102419,141.1114775,150.4262584,153.0563314,162.6215886,170.7902219,181.3288423,166.3642921,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Mali,MLI,0,0.094989743,49.43988622,69.75324517,91.4474086,120.0580321,138.8051373,130.1634495,112.5365904,119.0233265,115.0846727,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Malta,MLT,0,29.07289563,109.9760291,124.9055574,126.1774879,130.6231829,126.9718292,120.8972712,134.252242,138.093955,140.2039395,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Marshall Islands,MHL,0,0.880736114,..,..,..,..,27.10785428,26.98514946,..,27.55864825,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Mauritania,MRT,0,0.581700611,79.44748361,92.11145408,108.604297,104.471546,95.48281104,90.06949804,86.80541261,95.13345958,103.7060504,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Mauritius,MUS,0.208359378,15.18801497,95.4281204,103.438629,118.5332448,122.1552078,131.3869194,139.9254916,143.755473,145.4726338,151.3591149,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Mexico,MEX,0.076153937,14.23448136,80.09564358,81.75190485,85.89038906,89.83415248,87.19889276,88.37175565,90.59237542,91.62670695,93.00775505,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,"Micronesia, Fed. Sts.",FSM,0,0,26.73960995,26.67955534,29.86718466,29.63672753,..,20.66669728,21.24211768,20.73767035,..,..
Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,Moldova,MDA,0,3.307430678,62.42147427,78.87059701,87.94042801,90.72895905,91.7690032,91.21617904,93.17465849,90.22790936,88.01395083,..
